x-coordinate,y-coordinate,Similarity_score
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.7950971948964081
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.8041301025335202
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.6171853336823278
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.6264919838618874
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.8044251949395206
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.8044251949395206
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.6165896635680744
part/00A3A5FE229D216700A340F76975DFA1FC2181EBC866FCC05CDCDA3E9250529D,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.7369073268695816
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,0.9031706420892472
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,0.40473467325830004
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,0.9031706420892472
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.004526175289550129
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0036747409068831932
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.8961938121940166
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.003673200135058635
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.8856618680197663
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.4508961960933519
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.4174514757641464
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.4475799758877855
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.45016552921566666
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.1731888773746859
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.36654579579810725
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.13740976523133777
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7080805515938505
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.9231669002712404
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9257277792638228
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7165273476618578
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7212218821012728
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9260521407044822
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9260521407044822
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7158407986148321
part/00A3A6CFC3E9621B711C359F33E5ED16D3BE3A764B98FE2F8A18F5C514CFBD6C,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8542962316578374
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,0.45709085777604824
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,1.0000000000000002
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.004690650262561962
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0038199036119323042
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.9994722544052089
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.003817657660237983
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.9932379059162804
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.4673092175892632
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.4326227227485083
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.4638722840266299
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.4679749195722015
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.18015099595102804
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.3869539115069672
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.14293357884794905
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.7365450860173451
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.9578444284288888
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.9749367643065231
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.7434427377900876
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.7595649852208648
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.9752913495801347
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.9752913495801347
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.7427272911061312
part/00A3AD4F8C247483C45277F68E2604B7135408A0ECC15A9FB4C7E97E1AE27509,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.8886385736966771
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,0.45709085777604824
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.00208060938880692
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0016979324189606013
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.457894022450214
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.0032090300547108846
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.4530962819459156
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.20731642317782947
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.19192815397128868
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.2057916666652557
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.20801451352770822
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.11950906478681227
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.8319640025423404
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1E75833E7AFC9DBF8BB6A01FDFC3B79AC259F7BCB614062A77BC6B69402E9189,0.08142295720600287
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1EBADE8E388298350421F16AE6F4892E7AAB5F1E01EBB5D55260B6FD6B102ECB,0.6957134735503837
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1EDA9E1A64580351E960976584A079ADCC4B93733C0FAA5E8AD895B2F95F388D,0.42525538001257124
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1EFC7E0CCB8EBC023A4CA0FD0E77C035EFF99FE8703B68F18462D52FCF06C8F8,0.4369161111724042
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1F026E4AB276E3E2B4463C62A040A88A491EA5F7411F5750A1241731292435AC,0.33006719524910993
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1F130D3553133946AC49AC275A5132B5915593CDC1E2291F187D4E1BEA472704,0.3404005253351316
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1F2F167C7B1CA5533BA23CA1608D82036838283A0878EC3DC28B25125EFE4AB7,0.43708241347775273
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1F5554C42CC99056B74FE0104E6D4B38A78DC40C2F517B980201B85ADFA0D23D,0.43708241347775273
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1F5D30E33D3B734B68D3AC14C29D685AB5C8F1E260BE7E347CF1F96BE429ACBB,0.3297471934955246
part/00A3B08A69159B27A6CB8112CDB2EA6A3CCD8AD0A687D7EBFADE6A32921133E5,part/1FB16E584DE8DB7C3BF019D04C0B6E2AC033ED838396D60B369F4E108CF61692,0.3951658132974638
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A2EEA8FE4164D0E6377812DD2973C230A94765F6EC7D57FC1E8935AEFD4C984,0.004689874206242884
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A2EFA76074C4139E4120A4D8424F8DB2FA65B1099F2E0D527114114728D95DB,0.0038192590266732185
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A2FF79EC6A1D82F65BEB5E106E0F5302CFDDF27162FFD9E2713A8491722857D,0.9994722544052089
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3A6A58FBA5F6CD820926E54B57FFAB6D9A01F760FDF955F4F0ED9FFF3A4BC4,0.003817657660237983
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3A7D72804A7D33DC411A596670D7B2C09EBF676F0DC912ADF0D8E85FBF6BEE,0.9932379059162804
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3AE9A54F36269B7CC79E03973A685E7ECC575682714CAB23BB85C19E7565B3,0.4673092175892632
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3B74D7CB289A44E67D6DDAFA38AEF0B1692C79401360FA3997212FED63E5A1,0.4326227227485083
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3B869D6F80FAE7978CEF5A57CAB1D90C2DFCB58A251DEAD6BFDA1057A515D4,0.4638722840266299
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/0A3B99A0A31213ABEC5DDE248913F45FDCE02C26F6F876234ACCD72F31D35BC9,0.4679749195722015
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1E28FEB0458282CFB6B702A1E7883308C06C8933F2EBC81FCE93ED36958A47B9,0.18015099595102804
part/0A2EACAE93C7070CA0C8142B270F89E6AA43AE1FCF3C61FC6D8B4B6797BCE69C,part/1E63296B6F92D1C89F716455622875485689074734853B7028C58BEDE1315580,0.3869086176552722
